id,emotion,intensity,statement,repetition,actor,path
3010601010223,06,01,01,02,23.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_23\03-01-06-01-01-02-23.wav
3010601020123,06,01,02,01,23.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_23\03-01-06-01-02-01-23.wav
3010601020223,06,01,02,02,23.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_23\03-01-06-01-02-02-23.wav
3010602010123,06,02,01,01,23.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_23\03-01-06-02-01-01-23.wav
3010602010223,06,02,01,02,23.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_23\03-01-06-02-01-02-23.wav
3010602020123,06,02,02,01,23.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_23\03-01-06-02-02-01-23.wav
3010602020223,06,02,02,02,23.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_23\03-01-06-02-02-02-23.wav
3010701010123,07,01,01,01,23.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_23\03-01-07-01-01-01-23.wav
3010701010223,07,01,01,02,23.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_23\03-01-07-01-01-02-23.wav
3010701020123,07,01,02,01,23.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_23\03-01-07-01-02-01-23.wav
3010701020223,07,01,02,02,23.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_23\03-01-07-01-02-02-23.wav
3010702010123,07,02,01,01,23.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_23\03-01-07-02-01-01-23.wav
3010702010223,07,02,01,02,23.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_23\03-01-07-02-01-02-23.wav
3010702020123,07,02,02,01,23.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_23\03-01-07-02-02-01-23.wav
3010702020223,07,02,02,02,23.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_23\03-01-07-02-02-02-23.wav
3010801010123,08,01,01,01,23.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_23\03-01-08-01-01-01-23.wav
3010801010223,08,01,01,02,23.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_23\03-01-08-01-01-02-23.wav
3010801020123,08,01,02,01,23.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_23\03-01-08-01-02-01-23.wav
3010801020223,08,01,02,02,23.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_23\03-01-08-01-02-02-23.wav
3010802010123,08,02,01,01,23.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_23\03-01-08-02-01-01-23.wav
3010802010223,08,02,01,02,23.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_23\03-01-08-02-01-02-23.wav
3010802020123,08,02,02,01,23.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_23\03-01-08-02-02-01-23.wav
3010802020223,08,02,02,02,23.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_23\03-01-08-02-02-02-23.wav
3010101010124,01,01,01,01,24.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_24\03-01-01-01-01-01-24.wav
3010101010224,01,01,01,02,24.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_24\03-01-01-01-01-02-24.wav
3010101020124,01,01,02,01,24.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_24\03-01-01-01-02-01-24.wav
3010101020224,01,01,02,02,24.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_24\03-01-01-01-02-02-24.wav
3010201010124,02,01,01,01,24.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_24\03-01-02-01-01-01-24.wav
3010201010224,02,01,01,02,24.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_24\03-01-02-01-01-02-24.wav
3010201020124,02,01,02,01,24.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_24\03-01-02-01-02-01-24.wav
3010201020224,02,01,02,02,24.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_24\03-01-02-01-02-02-24.wav
3010202010124,02,02,01,01,24.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_24\03-01-02-02-01-01-24.wav
3010202010224,02,02,01,02,24.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_24\03-01-02-02-01-02-24.wav
3010202020124,02,02,02,01,24.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_24\03-01-02-02-02-01-24.wav
3010202020224,02,02,02,02,24.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_24\03-01-02-02-02-02-24.wav
3010301010124,03,01,01,01,24.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_24\03-01-03-01-01-01-24.wav
3010301010224,03,01,01,02,24.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_24\03-01-03-01-01-02-24.wav
3010301020124,03,01,02,01,24.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_24\03-01-03-01-02-01-24.wav
3010301020224,03,01,02,02,24.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_24\03-01-03-01-02-02-24.wav
3010302010124,03,02,01,01,24.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_24\03-01-03-02-01-01-24.wav
3010302010224,03,02,01,02,24.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_24\03-01-03-02-01-02-24.wav
3010302020124,03,02,02,01,24.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_24\03-01-03-02-02-01-24.wav
3010302020224,03,02,02,02,24.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_24\03-01-03-02-02-02-24.wav
3010401010124,04,01,01,01,24.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_24\03-01-04-01-01-01-24.wav
3010401010224,04,01,01,02,24.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_24\03-01-04-01-01-02-24.wav
3010401020124,04,01,02,01,24.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_24\03-01-04-01-02-01-24.wav
3010401020224,04,01,02,02,24.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_24\03-01-04-01-02-02-24.wav
3010402010124,04,02,01,01,24.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_24\03-01-04-02-01-01-24.wav
3010402010224,04,02,01,02,24.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_24\03-01-04-02-01-02-24.wav
3010402020124,04,02,02,01,24.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_24\03-01-04-02-02-01-24.wav
3010402020224,04,02,02,02,24.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_24\03-01-04-02-02-02-24.wav
3010501010124,05,01,01,01,24.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_24\03-01-05-01-01-01-24.wav
3010501010224,05,01,01,02,24.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_24\03-01-05-01-01-02-24.wav
3010501020124,05,01,02,01,24.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_24\03-01-05-01-02-01-24.wav
3010501020224,05,01,02,02,24.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_24\03-01-05-01-02-02-24.wav
3010502010124,05,02,01,01,24.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_24\03-01-05-02-01-01-24.wav
3010502010224,05,02,01,02,24.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_24\03-01-05-02-01-02-24.wav
3010502020124,05,02,02,01,24.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_24\03-01-05-02-02-01-24.wav
3010502020224,05,02,02,02,24.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_24\03-01-05-02-02-02-24.wav
3010601010124,06,01,01,01,24.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_24\03-01-06-01-01-01-24.wav
3010601010224,06,01,01,02,24.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_24\03-01-06-01-01-02-24.wav
3010601020124,06,01,02,01,24.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_24\03-01-06-01-02-01-24.wav
3010601020224,06,01,02,02,24.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_24\03-01-06-01-02-02-24.wav
3010602010124,06,02,01,01,24.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_24\03-01-06-02-01-01-24.wav
3010602010224,06,02,01,02,24.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_24\03-01-06-02-01-02-24.wav
3010602020124,06,02,02,01,24.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_24\03-01-06-02-02-01-24.wav
3010602020224,06,02,02,02,24.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_24\03-01-06-02-02-02-24.wav
3010701010124,07,01,01,01,24.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_24\03-01-07-01-01-01-24.wav
3010701010224,07,01,01,02,24.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_24\03-01-07-01-01-02-24.wav
3010701020124,07,01,02,01,24.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_24\03-01-07-01-02-01-24.wav
3010701020224,07,01,02,02,24.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_24\03-01-07-01-02-02-24.wav
3010702010124,07,02,01,01,24.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_24\03-01-07-02-01-01-24.wav
3010702010224,07,02,01,02,24.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_24\03-01-07-02-01-02-24.wav
3010702020124,07,02,02,01,24.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_24\03-01-07-02-02-01-24.wav
3010702020224,07,02,02,02,24.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_24\03-01-07-02-02-02-24.wav
3010801010124,08,01,01,01,24.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_24\03-01-08-01-01-01-24.wav
3010801010224,08,01,01,02,24.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_24\03-01-08-01-01-02-24.wav
3010801020124,08,01,02,01,24.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_24\03-01-08-01-02-01-24.wav
3010801020224,08,01,02,02,24.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_24\03-01-08-01-02-02-24.wav
3010802010124,08,02,01,01,24.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_24\03-01-08-02-01-01-24.wav
3010802010224,08,02,01,02,24.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_24\03-01-08-02-01-02-24.wav
3010802020124,08,02,02,01,24.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_24\03-01-08-02-02-01-24.wav
3010802020224,08,02,02,02,24.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_24\03-01-08-02-02-02-24.wav
